airline_iata,date,load_factor
OU,2017-08,79.5589181855673
OU,2017-09,80.6537337230933
OU,2017-10,75.3666393037334
OU,2017-11,75.9661379900016
OU,2017-12,73.2906957796969
OU,2018-01,70.6901122205531
OU,2018-02,68.0161943319838
OU,2018-03,72.4614134849716
OU,2018-04,67.843631778058
UO,2017-02,94.9855154052754
UO,2017-03,94.9203651343309
UO,2017-04,95.2655557509562
UO,2017-05,94.6098101166677
UO,2017-06,90.8173498733432
UO,2017-07,92.0925352650311
UO,2017-08,93.1545491052626
UO,2017-09,85.3457450860472
UO,2017-10,84.0145017988441
UO,2017-11,88.4309392648909
UO,2017-12,88.3507061658461
OU,2017-02,63.7328429259696
OU,2017-03,67.6897004686765
TX,2017-07,88.7700046065781
TX,2017-08,89.3397970022034
TX,2017-09,75.7155555835165
TX,2017-10,76.3416201522743
TX,2017-11,80.238278309682
TX,2017-12,85.3238489187176
TX,2018-01,85.1613405225952
TX,2018-02,89.4776323043151
TX,2018-03,88.6236750982027
TX,2018-04,89.6063273455973
TX,2018-05,84.3395276827053
TX,2018-06,83.3134129755127
TX,2018-07,86.6202832909837
T3,2017-02,47.032286301047
T3,2017-03,49.140457671063
T3,2017-04,51.4212529794728
T3,2017-05,52.694577748359
T3,2017-06,56.0471818958155
T3,2017-07,57.245301059306
T3,2017-08,56.535179264974
T3,2017-09,50.5966587112172
T3,2017-10,50.5592792479109
T3,2017-11,46.9760479041916
T3,2017-12,46.6425120772947
T3,2018-01,49.3919384034878
T3,2018-02,54.9327408409206
T3,2018-03,56.7074267218126
T3,2018-04,57.1130773150507
T3,2018-05,56.8808713701825
T3,2018-06,63.3792586876092
T3,2018-07,62.8572169493284
T3,2018-08,59.461565329536
T3,2018-09,58.1728943293698
T3,2018-10,56.0945129039758
T3,2018-11,54.5426898806356
T3,2018-12,53.3430303030303
DS,2017-02,80.5420940981791
DS,2017-03,79.4224170278486
DS,2017-04,74.3593285548376
DS,2017-05,84.97
DS,2017-08,88.9114372422954
DS,2017-09,85.5257799529149
DS,2017-10,86.6107309398339
DS,2017-11,85.1519949019725
DS,2017-12,84.6892147730489
DS,2018-01,82.3957016434893
DS,2018-02,86.6686373041679
DS,2018-03,86.0184300869879
DS,2018-04,87.9928359683795
DS,2018-05,85.8442164179104
DS,2018-06,83.4507042253521
DS,2018-07,88.1810634956249
DS,2018-08,88.2601259931158
DS,2018-09,86.0558758314856
DS,2018-10,85.5906533967979
DS,2018-11,81.7255006675567
DS,2018-12,81.8138987043581
TX,2018-08,90.1731388710027
TX,2018-09,79.6987788502153
TX,2018-10,82.8296412273729
TX,2018-11,83.2325797011628
TX,2018-12,87.383445551284
MS,2017-02,69.8529594440639
MS,2017-03,67.4072861352733
MS,2017-04,74.2824295601745
MS,2017-05,64.9150025545977
MS,2017-06,60.3797307163353
MS,2017-07,72.9453478359841
MS,2017-08,75.0933531755745
MS,2017-09,68.6752000523119
MS,2017-10,66.0126417592102
MS,2017-11,66.7571679905951
MS,2017-12,67.9531955451341
9E,2017-11,80.4081363064018
9E,2017-12,79.1544885546132
9E,2018-01,68.593712431105
9E,2018-02,71.7099586194273
9E,2018-03,79.7275806839792
9E,2018-04,79.3155414794955
9E,2018-05,82.0824995281486
9E,2018-06,84.105208017274
9E,2018-07,83.7106758085593
9E,2018-08,82.4630512295458
9E,2018-09,76.5048928567499
9E,2018-10,80.5017082354363
9E,2018-11,81.2152926331269
9E,2018-12,78.171863175642
EV,2017-02,74.9477310126713
EV,2017-03,79.4684518004857
EV,2017-04,78.9563614150174
EV,2017-05,79.6507132120102
EV,2017-06,81.3364652716576
EV,2017-07,80.1652283313707
EV,2017-08,77.8713850965081
EV,2017-09,75.0821456645141
EV,2017-10,79.9835610961736
EV,2017-11,79.1815324382168
EV,2017-12,79.0098618893718
EV,2018-01,70.8683273580937
EV,2018-02,73.5829532910668
EV,2018-03,78.0103345780586
EV,2018-04,79.3460334290095
EV,2018-05,82.0021513965878
EV,2018-06,84.6724097347522
EV,2018-07,83.9861193381606
EV,2018-08,80.8905571674152
EV,2018-09,76.8998270894747
EV,2018-10,80.0532491141657
EV,2018-11,80.9356633741743
EV,2018-12,80.4988508987851
F9,2018-04,83.8808735061261
F9,2018-05,85.7935530035912
F9,2018-06,89.4961046294166
F9,2018-07,90.3645908712423
F9,2018-08,86.4660989358109
F9,2018-09,80.8908217954495
F9,2018-10,84.5905108846559
F9,2018-11,85.1240739405254
F9,2018-12,84.5009074809443
CA,2018-06,79.6859935519201
CA,2018-07,80.0974527288427
CA,2018-08,83.1897626878745
CA,2018-09,79.9564950755321
CA,2018-10,80.3937120329749
CA,2018-11,79.1817499084262
CA,2018-12,78.6583636543833
G8,2017-02,90.9077895741381
G8,2017-03,84.7710818569648
G8,2017-04,84.6650694587249
G8,2017-05,92.9528575490475
G8,2017-06,89.4320247532074
G8,2017-07,82.4950943502388
G8,2017-08,85.4091237819515
G8,2017-09,88.5388568345784
G8,2017-10,87.6294783958444
G8,2017-11,89.9877275516466
G8,2017-12,92.0025020105442
G8,2018-01,90.0314245810056
G8,2018-02,90.3921572304986
G8,2018-03,87.9996470484426
G8,2018-04,89.5205731080088
G8,2018-05,89.153955303299
G8,2018-06,88.5803001552527
G8,2018-07,87.1846180615973
G8,2018-08,84.641638225256
G8,2018-09,90.6515580736544
G8,2018-10,83.4005484755606
G8,2018-11,86.4954432477216
G8,2018-12,88.5027606365703
CN,2017-02,0.0
CN,2017-03,0.0
CN,2017-04,0.0
CN,2017-05,0.0
HA,2018-08,84.3555459319006
HA,2018-09,83.6387812915534
HA,2018-10,85.5887521968366
HA,2018-11,84.1168895187627
HA,2018-12,83.9838802533103
GF,2017-02,73.8457595481494
GF,2017-03,73.5976698381783
GF,2017-04,79.2525033540947
GF,2017-05,72.4747186952881
GF,2017-06,64.6160230784627
GF,2017-07,76.0307557186252
GF,2017-08,78.8245904836193
GF,2017-09,69.5708558672425
GF,2017-10,64.0539404970336
GF,2017-11,68.0556431089106
GF,2017-12,74.0609964335891
GF,2018-01,75.0019222064604
GF,2018-02,73.2704757143988
GF,2018-03,75.4016290703583
GF,2018-04,79.7998791985162
GF,2018-05,73.5162199187325
GF,2018-06,69.6825049300706
GF,2018-07,78.0752346998746
GF,2018-08,79.6648068606158
GF,2018-09,72.6462170595748
GF,2018-10,73.2859725158962
GF,2018-11,74.7916765957397
GF,2018-12,78.2698160550084
CA,2018-01,78.5229860556849
CA,2018-02,81.9420306603669
CA,2018-03,81.068002147275
CA,2018-04,81.2377687897497
CA,2018-05,77.4855474209282
IB,2017-02,82.9430670339761
IB,2017-03,82.531894013739
IB,2017-04,83.7879369957741
IB,2017-05,80.8613328383145
IB,2017-06,84.5981372887202
IB,2017-07,85.3385826771653
IB,2017-08,86.1273502923053
IB,2017-09,87.4605401613469
IB,2017-10,86.1408747584753
6E,2017-09,84.1456628468059
6E,2017-10,86.2004584374371
6E,2017-11,89.0282370142407
6E,2017-12,90.2244425460043
6E,2018-01,88.898392062949
6E,2018-02,89.7777943618351
6E,2018-03,88.1841432225064
6E,2018-04,90.8769771528998
6E,2018-05,89.8091791413061
6E,2018-06,87.3851927445106
6E,2018-07,88.2992005967148
6E,2018-08,83.3732206129173
6E,2018-09,82.17878269225
6E,2017-02,87.1602058190389
6E,2017-03,81.7461077540069
6E,2017-04,86.880690832939
6E,2017-05,90.4350177286264
6E,2017-06,86.625221125288
6E,2017-07,83.8195577259152
6E,2017-08,83.9476893484964
6E,2018-10,82.7422236603312
6E,2018-11,84.5177664974619
6E,2018-12,88.3413953736702
HD,2018-01,63.7
HD,2018-02,76.6
HD,2018-03,76.3
HD,2018-04,70.7
HD,2018-05,70.5
HD,2018-06,76.9
HD,2018-07,79.5
HD,2018-08,86.6
HD,2018-09,78.3
HD,2018-10,76.4
HD,2018-11,75.1
HD,2018-12,64.2
EN,2017-02,64.5807192856877
EN,2017-03,66.5398742436685
EN,2017-04,69.27514099053
LJ,2017-02,93.3259465387793
LJ,2017-03,87.17410515570771
LJ,2017-04,90.4726357017373
LJ,2018-05,83.3449932997035
LJ,2018-06,89.0767449132827
LJ,2018-07,84.9825193167473
LJ,2018-08,89.645076199664
LJ,2018-09,83.7566449378202
LJ,2018-10,83.821023315352
LJ,2018-11,88.2677974813673
LJ,2018-12,94.1680811415461
LJ,2017-05,86.2207986515535
LJ,2017-06,88.1825330390889
LJ,2017-07,89.0945781123388
LJ,2017-08,90.9565543174463
LJ,2017-09,88.3902786885046
LJ,2017-10,86.7692108910659
LJ,2017-11,89.6832805402471
LJ,2017-12,90.0265488716729
LJ,2018-01,92.7666522775473
LJ,2018-02,90.6170375058831
LJ,2018-03,87.0940981275184
LJ,2018-04,89.413813116657
JR,2017-02,0.0
JR,2017-03,0.0
JR,2017-04,0.0
JR,2017-05,0.0
JR,2017-06,0.0
JR,2017-07,0.0
JR,2017-08,0.0
JR,2017-09,0.0
JR,2017-10,0.0
JR,2017-11,0.0
JR,2017-12,0.0
HO,2018-09,86.0456553755523
HO,2018-10,86.0689655172414
HO,2018-11,84.7445766270119
HO,2018-12,84.2470277410832
HO,2017-02,89.4238659962373
HO,2017-03,88.0869634471153
HO,2017-04,86.3927376143382
HO,2017-05,85.1340900105112
HO,2017-06,87.4789681339078
HO,2017-07,87.0463452435917
HO,2017-08,89.1927880766213
HO,2017-09,86.8347050754458
HO,2017-10,86.4259645464025
HO,2017-11,85.0313895334903
HO,2017-12,86.070219582202
HO,2018-01,83.690485550703
HO,2018-02,86.1344195519348
HO,2018-03,86.6759094343696
HO,2018-04,72.3128052088985
HO,2018-05,84.7698340188484
HO,2018-06,87.2322962606288
HO,2018-07,87.402088772846
HO,2018-08,91.2598944591029
M5,2017-02,51.9723297007561
M5,2017-03,54.317442083094
M5,2017-04,56.8662821718032
M5,2017-05,53.6959230690792
M5,2017-06,58.364873633398
M5,2017-07,59.4768869616527
M5,2017-08,61.6024142373205
M5,2017-09,57.4682346673918
M5,2017-10,60.4943689050898
M5,2017-11,56.494534849671
M5,2017-12,55.6317271071369
M5,2018-01,51.8145966055148
M5,2018-02,51.7187929791173
M5,2018-03,56.3584332996098
M5,2018-04,59.6256696418615
M5,2018-05,56.0672824336921
M5,2018-06,56.2573513815777
M5,2018-07,63.5091667179993
M5,2018-08,66.5359158638803
M5,2018-09,58.868995367293
M5,2018-10,53.7044979807826
M5,2018-11,53.365518678861
M5,2018-12,52.7240155371015
KU,2017-02,64.3315456133232
KU,2017-03,62.2423920914149
KU,2017-04,70.6439483330973
KU,2017-05,66.1227624989489
KU,2017-06,58.8723149816502
KU,2017-07,70.9379446429794
KU,2017-08,75.6908886316312
KU,2017-09,68.0784454678773
KU,2017-10,65.605416411538
KU,2017-11,63.8756992662245
JJ,2017-02,83.2906223962649
JJ,2017-03,82.0332923279567
JJ,2017-04,82.8089881967413
JJ,2017-05,81.5813830133783
JJ,2017-06,83.9511125085817
JJ,2017-07,86.1984118107594
JJ,2017-08,83.5868641596828
JJ,2017-09,86.3024399746399
JJ,2017-10,86.4542645737146
JJ,2017-11,83.5187814264278
JJ,2017-12,84.5297075576956
JJ,2018-01,85.563428925144
JJ,2018-02,82.5119972700682
JJ,2018-03,81.5657657692044
JJ,2018-04,81.7532235061951
JJ,2018-05,78.1511805085684
JJ,2018-06,78.584811866719
JJ,2018-07,84.4340197865296
JJ,2018-08,81.2150679264922
JJ,2018-09,81.4363083595399
JJ,2018-10,82.0863478711216
JJ,2018-11,82.7271236470974
JJ,2018-12,84.1180979440186
XL,2017-02,84.0836851843066
XL,2017-03,83.9353539473349
XL,2017-04,88.6859267339053
XL,2017-05,84.1238076933223
XL,2017-06,83.5301684256452
XL,2017-07,88.1288158074395
XL,2017-08,89.2891896025958
XL,2017-09,90.6384939988893
XL,2017-10,89.3178064659516
XL,2017-11,86.170912143966
XL,2017-12,81.9230145163786
XP,2019-01,0.0
XP,2019-02,0.0
BA,2019-06,87.6706432173165
BA,2019-07,87.8214285714286
BA,2019-08,87.7439314612089
BA,2019-09,82.8322998112699
BA,2019-10,83.8863735036904
BA,2019-11,83.6046431760423
BA,2019-12,83.6963829501143
HD,2017-02,70.8
HD,2017-03,76.1
HD,2017-04,61.2
HD,2017-05,71.3
HD,2017-06,70.2
HD,2017-07,75.7
HD,2017-08,85.2
HD,2017-09,79.7
HD,2017-10,73.8
HD,2017-11,71.6
HD,2017-12,58.3
NO,2017-02,90.0635010759003
NO,2017-03,87.3885216019385
NO,2017-04,82.0502075016521
NO,2017-05,76.300046550722
NO,2017-06,82.6145680579737
NO,2017-07,86.5273998860064
NO,2017-08,88.5675198456931
NO,2017-09,83.6034682390838
NO,2017-10,81.4314308017293
NO,2017-11,81.2512658527711
NO,2017-12,77.1559542972446
NO,2018-01,88.4197570274328
NO,2018-02,86.1967252825212
NO,2018-03,83.0127457380043
EN,2017-05,68.7296408504185
EN,2017-06,68.6122441568352
EN,2017-07,68.5012875315975
EN,2017-08,68.2426087242825
EN,2017-09,73.1705647499004
EN,2017-10,70.1168390915202
EN,2017-11,68.7961276727771
EN,2017-12,65.3474248132073
EN,2018-01,61.8361040523636
EN,2018-02,65.2434239232729
EN,2018-03,71.3470488809627
EN,2018-04,70.0119372165364
EN,2018-05,71.4434442781843
EN,2018-06,72.4216973802554
EN,2018-07,71.6613474027802
EN,2018-08,69.3085440105405
EN,2018-09,75.3401019776643
EN,2018-10,71.7582572981293
EN,2018-11,70.9200846800441
PC,2017-04,85.62663300692
PC,2017-05,83.7561782288123
PC,2017-06,80.0900817907136
PC,2017-07,85.5791468849603
PC,2017-08,87.8110475208838
PC,2017-09,86.8135305295593
PC,2017-10,85.4843393195384
PC,2017-11,86.2440109902586
PC,2017-12,84.2682920679199
WZ,2018-05,84.1876029235099
WZ,2018-06,85.2226344213605
WZ,2018-07,89.8696355912073
WZ,2018-08,91.7947305071474
WZ,2018-09,89.7128771282401
WZ,2018-10,82.7721035785941
WZ,2018-11,81.0119146141639
WZ,2018-12,83.2905777877661
FV,2017-09,87.4436206875906
FV,2017-10,83.8953653559315
FV,2017-11,81.8002237220301
FV,2017-12,79.7276562717452
FV,2018-01,81.1
FV,2018-02,82.2139612847167
FV,2018-03,83.3765977967261
FV,2018-04,83.6557896539849
FV,2018-05,80.6937568795095
FV,2018-06,87.6674947463596
FV,2018-07,94.9578972230425
FV,2018-08,94.352040057116
FV,2018-09,89.6213731860606
FV,2018-10,84.4623533688413
FV,2018-11,82.0392654381114
FV,2018-12,80.0380709867411
AF,2017-02,84.0647987436978
AF,2017-03,83.8620084782927
AF,2017-04,86.0997194042737
AF,2017-05,83.5711258652352
AF,2017-06,86.0552591984681
AF,2017-07,88.8085962045997
AF,2017-08,88.5153529597974
AF,2017-09,86.2563887138556
AF,2017-10,85.3878067646438
AF,2017-11,84.3062926459439
AF,2017-12,85.8326130798041
AF,2018-01,85.5121097169536
AF,2018-02,85.2183191070256
AF,2018-03,86.1618798955614
AF,2018-04,86.074552762235
AF,2018-05,82.5349577737782
AF,2018-06,87.6995621421354
AF,2018-07,89.2544540319076
AF,2018-08,89.7258154360339
AF,2018-09,86.6348773841962
AF,2018-10,85.6544077879935
AF,2018-11,84.5816266822703
AF,2018-12,84.3629748828098
SQ,2018-10,82.6917142416294
SQ,2018-11,81.933215489679
SQ,2018-12,85.4830060283294
5N,2018-07,85.122015456159
5N,2018-08,88.6228287386097
5N,2018-09,82.0567717750366
5N,2018-10,74.1007395479315
5N,2018-11,76.4225544755314
5N,2018-12,73.167608064215
XQ,2017-02,82.7882221235693
XQ,2017-03,80.296430761444
XQ,2017-04,75.400115547284
XQ,2017-05,76.3550524216891
XQ,2017-06,76.9518877955365
XQ,2017-07,85.0999077955077
XQ,2017-08,88.7952086670971
XQ,2017-09,84.6539888279147
XQ,2017-10,81.0980537632984
XQ,2017-11,73.5741782258047
XQ,2017-12,76.3018195448349
XQ,2018-01,81.0302770546278
SQ,2017-02,80.5638563386272
SQ,2017-03,80.1430198966514
SQ,2017-04,80.7681909871691
SQ,2017-05,76.6156436395741
SQ,2017-06,82.7232217224721
SQ,2017-07,84.0015427825468
SQ,2017-08,80.3925250269293
SQ,2017-09,80.9873575045079
SQ,2017-10,80.248358493186
SQ,2017-11,79.9940262228219
SQ,2017-12,84.4341693248661
SQ,2018-01,81.0967697199631
SQ,2018-02,79.9178599178599
SQ,2018-03,82.2492803626772
SQ,2018-04,82.5418307086614
SQ,2018-05,78.7251688321946
SQ,2018-06,84.8786596511781
SQ,2018-07,86.2087981192496
SQ,2018-08,84.8421012313997
SQ,2018-09,84.3953394937726
BC,2018-07,86.1548185081606
BC,2018-08,89.0490415733134
BC,2018-09,84.9314623793795
BC,2018-10,83.1776725847426
BC,2018-11,83.5649036825267
BC,2018-12,77.412542189236
5N,2017-02,72.3985573935482
5N,2017-03,70.4834370207903
5N,2017-04,69.97755721262
5N,2017-05,75.4676930754887
5N,2017-06,74.0020984339045
H2,2017-02,84.5553066942694
H2,2017-03,77.8968862810816
H2,2017-04,79.5215036925803
H2,2017-05,80.3678642657627
H2,2017-06,79.039163731541
H2,2017-07,84.7548809304923
H2,2017-08,87.7576304161369
H2,2017-09,82.9198527329368
H2,2017-10,82.6718438760078
H2,2017-11,82.2470276837629
H2,2017-12,80.5901969350905
H2,2018-01,82.6384296741965
H2,2018-02,83.8939522632488
H2,2018-03,77.9181803822461
H2,2018-04,85.5846176090783
H2,2018-05,77.1278069726511
H2,2018-06,76.0793348147866
H2,2018-07,80.9323070670543
H2,2018-08,79.1347595407169
H2,2018-09,82.8200617416381
H2,2018-10,83.9154687139207
H2,2018-11,82.8506411128114
H2,2018-12,85.6504066949326
BC,2017-02,84.3616637780538
BC,2017-03,89.8487928087289
BC,2017-04,79.7675784697566
BC,2017-05,81.0433413844937
BC,2017-06,83.6523668574945
BC,2017-07,85.7028976202705
BC,2017-08,90.2086131042721
BC,2017-09,89.932033267205
BC,2017-10,87.087327281576
BC,2017-11,87.0410145818718
BC,2017-12,79.3000589063473
BC,2018-01,76.9413290350529
BC,2018-02,86.6244510201859
BC,2018-03,87.2776322044954
BC,2018-04,79.4530188106366
BC,2018-05,81.2515919359167
BC,2018-06,84.517922104888
5N,2017-07,83.7906952632742
5N,2017-08,82.5658763865472
5N,2017-09,74.8816395982708
5N,2017-10,66.4622048549938
5N,2017-11,67.4953173404096
5N,2017-12,69.4800599011358
5N,2018-01,73.7
5N,2018-02,71.3788477532662
5N,2018-03,72.4277082602425
5N,2018-04,70.624569670535
5N,2018-05,71.6564544056022
5N,2018-06,78.7265568277991
OZ,2018-02,84.9976381939396
OZ,2018-03,84.7419404438522
OZ,2018-04,88.1214186154561
OZ,2018-05,83.6652910012669
OZ,2018-06,87.0472425823717
OZ,2018-07,82.5513225765753
OZ,2018-08,88.0997471936517
OZ,2018-09,82.890021458389
OZ,2018-10,85.5077682476945
OZ,2018-11,83.9377173770297
OZ,2018-12,78.7911280023373
SG,2017-02,92.4126675832524
SG,2017-03,91.2880546951289
SG,2017-04,93.1486743624654
SG,2017-05,93.6866087411572
SG,2017-06,92.8952549727171
SY,2018-08,83.1967243973174
SY,2018-09,79.7517296927855
SY,2018-10,81.9024851491126
SY,2018-11,78.19309696831
SY,2018-12,76.8104678428213
WN,2017-02,78.9981509543249
WN,2017-03,84.0980043934349
WN,2017-04,83.9978545719294
WN,2017-05,85.366386959532
WN,2017-06,87.3669091028761
WN,2017-07,87.2946113903874
WN,2017-08,84.90698556241
WN,2017-09,81.7308375524673
WN,2017-10,85.8381159070814
WN,2017-11,85.8459270708111
WN,2017-12,83.2548871955496
WN,2018-01,77.8201835449621
WN,2018-02,81.4414161535676
WN,2018-03,85.1413209329361
WN,2018-04,82.5468291748338
WN,2018-05,84.5736994219653
WN,2018-06,86.8892045454545
WN,2018-07,86.3163656267104
WN,2018-08,84.2843433970621
WN,2018-09,80.5212288296132
WN,2018-10,84.4587032753861
WN,2018-11,84.5273189990372
WN,2018-12,81.6117378161174
SG,2017-07,93.5707000348276
SG,2017-08,93.6122130654254
SG,2017-09,92.025388373532
SG,2017-10,92.5158943208591
SG,2017-11,94.3009602404422
SG,2017-12,94.5605306990629
SG,2018-01,94.1130121566862
SG,2018-02,94.6155287650696
SG,2018-03,93.5574229691877
SG,2018-04,94.5507246376812
SG,2018-05,94.3417366946779
SG,2018-06,92.4762858657868
SG,2018-07,93.1841831425598
SG,2018-08,92.7653582115825
SG,2018-09,91.8564650059312
SG,2018-10,89.2673467667144
SG,2018-11,89.7163491731212
SG,2018-12,91.8914998549463
NK,2017-02,80.6810902210834
NK,2017-03,85.8345840943259
NK,2017-04,83.5889277705982
NK,2017-05,85.2502200732513
NK,2017-06,86.8325925925926
NK,2017-07,86.2639222591853
NK,2017-08,86.206868567335
NK,2017-09,78.6131484197893
NK,2017-10,83.1734467748318
NK,2017-11,81.3889001089809
NK,2017-12,80.40822347788
NK,2018-01,75.1955728687129
NK,2018-02,81.2086628940305
NK,2018-03,87.4340117744744
NK,2018-04,80.7660127090811
NK,2018-05,84.3862968821911
NK,2018-06,86.9378061732946
NK,2018-07,88.3261758495672
NK,2018-08,88.1112589205553
NK,2018-09,83.0308837350936
NK,2018-10,85.4908057100502
NK,2018-11,84.0503871062026
NK,2018-12,85.033949769921
XQ,2018-02,84.1853590551251
XQ,2018-03,77.2687577775801
XQ,2018-04,80.787511632707
XQ,2018-05,81.8379965973053
XQ,2018-06,75.7615312043631
XQ,2018-07,86.4021561367902
XQ,2018-08,88.6504097464067
XQ,2018-09,86.85045847546
XQ,2018-10,83.5551030759491
XQ,2018-11,77.0019284767794
XQ,2018-12,75.6746419855
LR,2017-02,80.7808227888345
LR,2017-03,80.0491740415197
LR,2017-04,81.4394194693447
LR,2017-05,78.7035407316143
LR,2017-06,77.9719317556412
LR,2017-07,84.1326669435335
LR,2017-08,81.5249256102528
LR,2017-09,78.9320113848416
LR,2017-10,78.8077412268023
LR,2017-11,81.8285548555008
LR,2017-12,79.9329442881142
LR,2018-01,83.4424314142557
LR,2018-02,80.4517535829019
LR,2018-03,82.5422954144558
LR,2018-04,81.7966673375483
LR,2018-05,78.7112518276199
LR,2018-06,76.9230492512132
LR,2018-07,82.5323837015332
LR,2018-08,78.9231306704496
LR,2018-09,75.1641157929114
LR,2018-10,72.8961991867765
LR,2018-11,75.7721513349812
LR,2018-12,76.8964657260938
QG,2017-07,90.7254361799816
QG,2017-08,82.2201665124884
QG,2017-09,80.5375347544022
QG,2017-10,78.0748663101604
QG,2017-11,80.8695652173913
QG,2017-12,80.2039082412914
QG,2018-01,78.2312925170068
QG,2018-02,77.3307163886163
QG,2018-03,72.6541554959786
QG,2018-04,80.7308970099668
QG,2018-05,84.6153846153846
QG,2018-06,84.9325931800159
QG,2018-07,94.060211554109
QG,2018-08,88.3479648842777
QG,2018-09,90.4605263157895
QG,2018-10,74.8946925021062
QG,2018-11,83.9830508474576
QG,2018-12,81.3899613899614
OU,2018-05,69.1900691900692
OU,2018-06,75.0391607727726
OU,2018-07,76.2582056892779
OU,2018-08,76.1648511256355
OU,2018-09,78.9332310053722
OU,2018-10,72.5667131566713
OU,2018-11,74.5082612116444
OU,2018-12,71.3349713349713
EK,2018-01,80.2660713159768
EK,2018-02,77.770698003834
EK,2018-03,80.1630634433119
EK,2018-04,79.6201914234222
EK,2018-05,70.7065185554958
EK,2018-06,75.0416196361632
EK,2018-07,84.1541268138329
EK,2018-08,83.8369085742703
EK,2018-09,78.7158525783048
EK,2018-10,72.3999176112501
EK,2018-11,70.931707461323
EK,2018-12,76.9922617270612
EM,2017-02,55.9007327615899
EM,2017-03,53.8015189903745
EM,2017-04,49.607170432193
EM,2017-05,51.525228210132
EM,2017-06,54.1530442965521
EM,2017-07,57.1371281133644
EM,2017-08,52.7829644266386
EM,2017-09,48.3537614999418
EM,2017-10,53.8653596727527
EM,2017-11,54.0145574184244
EM,2017-12,54.4063601294288
EM,2018-01,51.1956671891986
EM,2018-02,52.9908423922793
EM,2018-03,54.7523928422805
EM,2018-04,51.9890158297098
EM,2018-05,53.5641494368802
EM,2018-06,54.0480430367649
EM,2018-07,55.0780646531747
EM,2018-08,47.1565677909254
EM,2018-09,49.1402269976639
EM,2018-11,50.980943957546
EM,2018-12,48.0993293543833
9E,2017-02,71.6338795754068
9E,2017-03,79.3057430406865
9E,2017-04,79.5244944024978
9E,2017-05,81.3424499099262
9E,2017-06,83.4260618321711
9E,2017-07,82.6148162398434
9E,2017-08,80.6716237147436
